seller_id,frequency,recency,T,monetary_value,total_orders_cal,total_gmv_cal,historical_aov_cal,prob_alive,expected_avg_gmv,expected_orders_30d,activity_score_30d,p_purchase_approx_30d,predicted_gmv_30d,expected_commission_30d,actual_orders_30d,actual_active_30d,actual_gmv_30d,actual_commission_30d,expected_orders_60d,activity_score_60d,p_purchase_approx_60d,predicted_gmv_60d,expected_commission_60d,actual_orders_60d,actual_active_60d,actual_gmv_60d,actual_commission_60d,expected_orders_90d,activity_score_90d,p_purchase_approx_90d,predicted_gmv_90d,expected_commission_90d,actual_orders_90d,actual_active_90d,actual_gmv_90d,actual_commission_90d,rank_expected_commission,rank_expected_order,rank_probability_active,priority_score,rank_inactive_risk,save_priority_score,top_10_growth_target,top_10_save_target
04e38a233f726ef161074ab1c9b0399a,17,218.84216435185184,227.9628935185185,54.811764705882354,18,953.7,52.98333333333333,0.9843291062280576,55.2874828964444,2.208070291574319,2.208070291574319,0.8900874568370563,122.07864847956218,18.311797271934324,1.0,1,37.9,5.685,4.381419664880743,4.381419664880743,0.9874924105745428,242.23766478423923,36.33564971763588,1.0,1,37.9,5.685,6.523963666980646,6.523963666980646,0.9985321604703328,360.6935296552172,54.104029448282574,1.0,1,37.9,5.685,0.5529359430604982,0.7255338078291815,0.7255338078291815,0.6392348754448399,0.2749110320284697,0.15200819075239674,False,False
04fdea0c111866e6cf812f1570d6b5bd,7,109.19855324074074,198.6168287037037,110.0,8,865.0,108.125,0.4249890219619789,111.064768229938,0.4656861867744311,0.4656861867744311,0.3722957649664885,51.72132840198581,7.758199260297871,0.0,0,0.0,0.0,0.9235417761422512,0.9235417761422512,0.602889927548824,102.57295331790442,15.385942997685662,0.0,0,0.0,0.0,1.3745102237636302,1.3745102237636302,0.747036539038986,152.6596594319878,22.89894891479817,0.0,0,0.0,0.0,0.4314946619217082,0.44928825622775803,0.44928825622775803,0.44039145907473315,0.5511565836298933,0.2378211237193045,False,False
0509040ea3fe50071181bbc359eb7738,81,361.20828703703705,362.4013541666667,40.325308641975305,82,3300.85,40.25426829268292,0.997716210110442,40.427235498503336,6.627031397693687,6.627031397693687,0.9986759120520028,267.91255897053844,40.186883845580766,1.0,1,143.9,21.585,13.182657761222536,13.182657761222536,0.9999981170253316,532.9384098091161,79.94076147136742,2.0,1,178.8,26.82,19.6725593136346,19.6725593136346,0.9999999971403292,795.307188230581,119.29607823458714,4.0,1,333.6,50.04,0.7055160142348754,0.9008007117437722,0.9008007117437722,0.8031583629893237,0.099644128113879,0.07030052810881321,False,False
052577151711aec5c744fe12e66db3e1,0,0.0,186.22521990740745,0.0,1,687.0,687.0,1.0,687.0,0.0700334950332076,0.0700334950332076,0.0676374101329836,48.11301108781368,7.216951663172052,0.0,0,0.0,0.0,0.1392186033589119,0.1392186033589119,0.1299621855203239,95.6431805075725,14.346477076135876,0.0,0,0.0,0.0,0.2076421577879093,0.2076421577879093,0.1875022693171836,142.6501624002937,21.397524360044056,0.0,0,0.0,0.0,0.42126334519572955,0.21708185053380782,0.21708185053380782,0.3191725978647687,0.7833629893238434,0.33000211338508884,False,True
054694fa03fe82cec4b7551487331d74,19,456.9833796296296,478.2771180555556,394.1105263157895,20,8286.1,414.305,0.9831497950891722,394.3333906248354,1.1857960505492622,1.1857960505492622,0.6944971130659754,467.5989772026293,70.13984658039439,0.0,0,0.0,0.0,2.362027556486231,2.362027556486231,0.9057710251906986,931.4263350985104,139.71395026477657,0.0,0,0.0,0.0,3.529274975797752,3.529274975797752,0.9706738296556366,1391.7109676537116,208.75664514805672,0.0,0,0.0,0.0,0.8038256227758007,0.6045373665480427,0.6045373665480427,0.7041814946619216,0.3959074733096085,0.31824057129468974,False,True
056b4ada5bbc2c50cc7842547dda6b51,15,147.3632986111111,150.5688773148148,213.59333333333333,16,3843.89,240.243125,0.9878846064293166,214.01223481145885,2.936755206251289,2.936755206251289,0.9469624542709204,628.5015447840252,94.27523171760376,7.0,1,1255.92,188.388,5.808165699209717,5.808165699209717,0.9969970666935734,1243.018521443131,186.45277821646965,25.0,1,4211.74,631.761,8.624264216773348,8.624264216773348,0.99982030762857,1845.69805863616,276.854708795424,37.0,1,5994.620000000001,899.1930000000001,0.8509786476868327,0.7829181494661922,0.7829181494661922,0.8169483985765125,0.21752669039145908,0.1851105688251162,False,False
0570350b23eda5444f8d1d9544932058,2,7.034826388888889,18.01136574074074,59.4,3,238.6,79.53333333333333,0.7965723685401903,63.39752491973319,2.5781452639173663,2.5781452639173663,0.9240853247841252,163.44802861589335,24.517204292384,3.0,1,388.3,58.24499999999999,4.962551604322844,4.962551604322844,0.9930049435743122,314.6134890005194,47.19202335007791,3.0,1,388.3,58.24499999999999,7.231349021511033,7.231349021511033,0.9992764558721132,458.449629794534,68.76744446918009,3.0,1,388.3,58.24499999999999,0.5983096085409253,0.7526690391459074,0.7526690391459074,0.6754893238434163,0.24777580071174377,0.14824664232975773,False,False
058cb5aeb36d7c0fcae20fc85d5e0a59,3,209.72045138888888,217.0545486111111,92.0,4,368.0,92.0,0.9635825814101064,94.54702629319615,0.4483866151700585,0.4483866151700585,0.3613422784683513,42.39362109400075,6.359043164100112,4.0,1,479.0,71.85,0.8903482407423758,0.8903482407423758,0.589487229414301,84.17977852757035,12.626966779135552,4.0,1,479.0,71.85,1.326566218508321,1.326566218508321,0.7346130205826,125.42289114097198,18.8134336711458,5.0,1,627.5,94.125,0.40791814946619215,0.4443950177935943,0.4443950177935943,0.4261565836298932,0.556049822064057,0.22682281442737554,False,False
058fd0aa2bfdb2274e05e1ae971dabb6,51,267.41050925925924,270.5164467592593,127.11960784313726,52,6625.6,127.41538461538462,0.9950605505811968,127.26214346791298,5.565494208804697,5.565494208804697,0.9961723115995832,708.2767224707422,106.24150837061131,5.0,1,616.3,92.445,11.053416371278676,11.053416371278676,0.9999841670345608,1406.681460052245,211.00221900783677,8.0,1,924.3,138.64499999999998,16.471593961625917,16.471593961625917,0.999999929777282,2096.2103538896467,314.431553083447,8.0,1,924.3,138.64499999999998,0.8736654804270463,0.8727758007117438,0.8727758007117438,0.873220640569395,0.12766903914590746,0.11154003242106862,False,False
05a940b4ecae36cadfd8e93bd9c43257,8,217.9150925925926,288.2761226851852,81.9,9,695.1,77.23333333333333,0.8621014305245468,82.87171907286299,0.744092946326693,0.744092946326693,0.5248348952174617,61.664261612084616,9.249639241812693,0.0,0,0.0,0.0,1.4790887062853306,1.4790887062853306,0.7721547722712536,122.57462375112227,18.38619356266834,0.0,0,0.0,0.0,2.205806386019784,2.205806386019784,0.8898383433417615,182.79896715135868,27.4198450727038,0.0,0,0.0,0.0,0.45951957295373663,0.520017793594306,0.520017793594306,0.4897686832740213,0.4804270462633452,0.22076563113435746,False,False
05aebce0b5c8f0d41b29b686f2d05fd3,0,0.0,56.31614583333333,0.0,1,34.99,34.99,1.0,34.99,0.2196596900006447,0.2196596900006447,0.197208050390422,7.685892553122559,1.1528838829683838,0.0,0,0.0,0.0,0.4323692381002084,0.4323692381002084,0.3510302919016275,15.128599641126293,2.269289946168944,0.0,0,0.0,0.0,0.6397174933132422,0.6397174933132422,0.4725585912776894,22.383715091030343,3.357557263654552,0.0,0,0.0,0.0,0.2255338078291815,0.34786476868327404,0.34786476868327404,0.2866992882562278,0.6525800711743772,0.1471788683653956,False,False
05d2173d43ea568aa0540eba70d2ca76,45,197.51297453703705,215.49918981481483,93.38511111111112,46,4280.33,93.05065217391304,0.8668402793606981,93.55516333397752,5.349971667213909,5.349971667213909,0.995251714470336,500.5174731583493,75.07762097375239,6.0,1,301.31,45.1965,10.609111737365891,10.609111737365891,0.9999753099872292,992.537181417684,148.88057721265258,10.0,1,699.5,104.925,15.788380396872604,15.788380396872604,0.9999998609427888,1477.0845068083852,221.56267602125777,12.0,1,1203.3,180.495,0.8153914590747331,0.8674377224199288,0.8674377224199288,0.8414145907473308,0.13300711743772242,0.10845286755486887,False,False
05f51e13da97139648b8125c31e5f51b,56,255.7740740740741,294.32663194444444,232.84660714285715,57,13100.31,229.83,0.1364624046419762,232.95496900396464,0.7708896979506877,0.7708896979506877,0.5373986902692465,179.58258569157817,26.93738785373672,0.0,0,0.0,0.0,1.5317993460926138,1.5317993460926138,0.7838536049680807,356.84026918929817,53.526040378394725,0.0,0,0.0,0.0,2.2836700476689784,2.2836700476689784,0.8980904931950484,531.9922851700094,79.7988427755014,0.0,0,0.0,0.0,0.6236654804270463,0.5275800711743772,0.5275800711743772,0.5756227758007118,0.47286476868327404,0.2949094331378782,False,False
05feb94f19d094d4b0f9281f0b1d4c99,5,188.4307638888889,259.6626273148148,1610.6,6,9353.0,1558.8333333333333,0.8864414004128606,1608.6869948610945,0.5467765141810442,0.5467765141810442,0.4211873993615116,879.5922674585286,131.93884011877927,0.0,0,0.0,0.0,1.0864993998914014,1.0864993998914014,0.662604484360729,1747.8374545296808,262.1756181794521,0.0,0,0.0,0.0,1.6198403814918658,1.6198403814918658,0.8020697101001035,2605.8161554567982,390.8724233185197,0.0,0,0.0,0.0,0.9012455516014235,0.47019572953736655,0.47019572953736655,0.6857206405693951,0.5302491103202847,0.477884651916769,False,True
05ff92fedb5be47920fea08e501238b9,47,455.62734953703705,475.1781134259259,370.02425531914895,48,17567.14,365.9820833333333,0.9788272096109274,370.1202036430063,2.898776790571507,2.898776790571507,0.9449094338412372,1072.8958560419464,160.93437840629196,1.0,1,586.56,87.984,5.773420807554801,5.773420807554801,0.9968908963431216,2136.8596850089525,320.52895275134284,3.0,1,1167.6,175.14,8.625439035101651,8.625439035101651,0.9998205186105044,3192.449252182159,478.8673878273238,4.0,1,1656.66,248.499,0.9199288256227758,0.780693950177936,0.780693950177936,0.8503113879003559,0.2197508896797153,0.20215517787262063,False,False
062ce95fa2ad4dfaedfc79260130565f,53,226.2266898148148,459.2163078703704,140.3245283018868,54,7479.1,138.50185185185185,2.067670489283293e-14,140.4588557452453,7.134626521673201e-14,7.134626521673201e-14,7.138734048339758e-14,1.0021214774038975e-11,1.5031822161058462e-12,0.0,0,0.0,0.0,1.4207807474634213e-13,1.4207807474634213e-13,1.4210854715202006e-13,1.9956123805358647e-11,2.993418570803797e-12,0.0,0,0.0,0.0,2.12235046034669e-13,2.12235046034669e-13,2.1227464230832998e-13,2.981029171506907e-11,4.47154375726036e-12,0.0,0,0.0,0.0,0.005782918149466192,0.0066725978647686835,0.0066725978647686835,0.006227758007117438,0.9937722419928826,0.005746903534656349,False,False
06532f10282704ef4c69168b914b77be,6,168.09296296296296,423.4078009259259,1396.325,7,9827.95,1403.9928571428572,0.1239557820093947,1395.1352823130894,0.0559168915256437,0.0559168915256437,0.054382278529057,78.01162824469932,11.7017442367049,0.0,0,0.0,0.0,0.1113643599221252,0.1113643599221252,0.1053872714858423,155.36834771957075,23.30525215793561,0.0,0,0.0,0.0,0.1663722810747167,0.1663722810747167,0.153269046402859,232.11183932624763,34.816775898937145,0.0,0,0.0,0.0,0.48976868327402134,0.19839857651245552,0.19839857651245552,0.34408362989323843,0.8020462633451957,0.39281714232342546,False,True
06579cb253ecd5a3a12a9e6eb6bf8f47,42,268.2269675925926,270.25890046296297,79.2642857142857,43,3399.0,79.04651162790698,0.9954453671780988,79.45030076822233,4.598048666346195,4.598048666346195,0.9899285306203388,365.3163494881288,54.79745242321931,1.0,1,43.9,6.585,9.132177131518896,9.132177131518896,0.9998918700843968,725.5542197678582,108.83313296517872,7.0,1,493.2000000000001,73.98,13.60882058770376,13.60882058770376,0.9999987703987004,1081.22488879384,162.18373331907597,9.0,1,606.0,90.9,0.7620106761565836,0.8518683274021353,0.8518683274021353,0.8069395017793595,0.148576512455516,0.11321688871721482,False,False
066a6914e1ebf3ea95a216c73a986b91,56,458.08914351851854,465.1925810185185,141.2801785714286,57,8371.49,146.8682456140351,0.994067363859325,141.4071174788601,3.576610667309448,3.576610667309448,0.9720296614362376,505.7582048083714,75.8637307212557,1.0,1,210.0,31.5,7.122760262852634,7.122760262852634,0.9991934625795108,1007.2089972629587,151.08134958944382,3.0,1,330.4,49.56,10.640392138259717,10.640392138259717,0.9999760703465568,1504.6271811160311,225.69407716740463,6.0,1,443.8,66.57,0.8202846975088968,0.8136120996441281,0.8136120996441281,0.8169483985765124,0.18683274021352314,0.15325603779080813,False,False
0691148aee60ca47977c187804f935ae,17,152.39376157407406,157.36568287037036,199.9029411764706,18,3449.98,191.6655555555556,0.9865302809416148,200.2817382504036,3.173767846300921,3.173767846300921,0.958154367416136,635.6477410603883,95.34716115905825,7.0,1,644.1800000000001,96.627,6.2790853935477,6.2790853935477,0.9981248851977128,1257.5861372424529,188.63792058636795,11.0,1,1334.68,200.202,9.326176492830204,9.326176492830204,0.9999109378834424,1867.8628392140856,280.17942588211287,16.0,1,1514.75,227.2125,0.8536476868327402,0.7944839857651246,0.7944839857651246,0.8240658362989324,0.20596085409252668,0.1758180066741809,False,False
06a2c3af7b3aee5d69171b0e14f0ee87,95,101.2972337962963,101.58914351851853,80.24221052631579,96,7680.0,80.0,0.9980481165131808,80.32434421022782,26.72495622853798,26.72495622853798,0.9999999999975254,2146.664583104357,321.9996874656535,69.0,1,5997.29,899.5935,52.60519507306911,52.60519507306911,1.0,4225.477796295384,633.8216694443075,156.0,1,14953.41,2243.0115,77.81523449415391,77.81523449415391,1.0,6250.457680308012,937.5686520462016,227.0,1,22031.66,3304.749,0.9621886120996441,0.9857651245551602,0.986432384341637,0.9741103202846976,0.014012455516014235,0.013482625125061739,True,False
06bb3a2fe5e7b7a845b13e8fb91bd944,13,205.39541666666668,231.66023148148147,81.82307692307693,14,1212.4,86.60000000000001,0.9526548937586904,82.42145148082606,1.6215120574661863,1.6215120574661863,0.802400309006207,133.64737737002372,20.04710660550356,0.0,0,0.0,0.0,3.2181984292563914,3.2181984292563914,0.9599728949961588,265.2485856926263,39.78728785389394,2.0,1,234.19,35.128499999999995,4.792794794443759,4.792794794443759,0.9917107417942173,395.029103607802,59.2543655411703,3.0,1,323.79,48.56849999999999,0.5702846975088968,0.6632562277580071,0.6632562277580071,0.6167704626334519,0.3371886120996441,0.19229350565469028,False,False
06df0c10d34e459d9672bc77388742eb,6,43.33631944444444,45.41767361111111,348.8333333333333,7,2392.0,341.7142857142857,0.9744488732003306,349.6237475116703,3.73589780919954,3.73589780919954,0.9761482528651192,1306.158592372982,195.9237888559473,8.0,1,2691.0,403.65,7.283255325401139,7.283255325401139,0.9993130543118388,2546.399020951076,381.95985314266136,11.0,1,3987.0,598.05,10.698794538407702,10.698794538407702,0.999977427868643,3740.552640375491,561.0828960563236,16.0,1,5781.0,867.15,0.9328291814946619,0.8180604982206405,0.8180604982206405,0.8754448398576512,0.18238434163701067,0.17013343612669543,False,False
06e5eefc71ec47ae763c5c6f8db7064f,56,370.1315509259259,370.3104050925926,215.44089285714287,57,12184.68,213.76631578947368,0.9974179639484574,215.55278599893515,4.494938286467864,4.494938286467864,0.9888346303517456,968.8964705414278,145.33447058121416,9.0,1,2708.95,406.3425,8.942617056230645,8.942617056230645,0.9998693014532316,1927.606020592112,289.14090308881674,22.0,1,5899.6,884.94,13.346711217946682,13.346711217946682,0.999998401925703,2876.920786951648,431.5381180427472,23.0,1,6069.57,910.4355,0.9092526690391459,0.849644128113879,0.849644128113879,0.8794483985765125,0.15080071174377224,0.1371159496460278,False,False
07017df32dc5f2f1d2801e579548d620,6,58.156782407407405,418.3744791666667,102.91666666666669,7,797.49,113.92714285714284,0.0002064412274003,104.17195082283529,9.423297341156744e-05,9.423297341156744e-05,9.422853362439644e-05,0.0098164326721193,0.0014724649008179,0.0,0,0.0,0.0,0.0001876660100185,0.0001876660100185,0.0001876484018543,0.0195495343667659,0.0029324301550148,0.0,0,0.0,0.0,0.0002803505579452,0.0002803505579452,0.0002803112633996,0.0292046645354228,0.0043806996803134,1.0,1,149.0,22.35,0.03692170818505338,0.03558718861209965,0.03558718861209965,0.036254448398576514,0.9648576512455516,0.03562419263940426,False,False
070d165398b553f3b4b851c216b8a358,16,244.2288425925926,249.5627662037037,89.4825,17,1701.71,100.10058823529413,0.9882858476015683,89.96332289519052,1.9127787261067783,1.9127787261067783,0.8523305170818912,172.0799301637953,25.81198952456929,4.0,1,259.87,38.9805,3.797853323253216,3.797853323253216,0.9775811537464492,341.66750482840143,51.250125724260215,8.0,1,903.63,135.5445,5.6581241349392535,5.6581241349392535,0.9965109442389208,509.0236485326106,76.35354727989159,11.0,1,1391.5,208.725,0.6138790035587188,0.6979537366548043,0.6979537366548043,0.6559163701067616,0.302491103202847,0.1856929370195413,False,False
0725b8c0f3f906e58f70cbe76b7c748c,5,78.02824074074074,465.2756828703704,128.37,6,960.29,160.04833333333332,0.0031480454547997,129.81805449462678,0.0010930812818548,0.0010930812818548,0.0010924840861247,0.1419016854148831,0.0212852528122324,0.0,0,0.0,0.0,0.0021779032555181,0.0021779032555181,0.0021755333450137,0.2827311635088773,0.0424096745263315,1.0,1,75.66,11.348999999999998,0.0032549433526854,0.0032549433526854,0.0032496517673978,0.4225504135358389,0.0633825620303758,7.0,1,676.48,101.472,0.059608540925266906,0.055604982206405695,0.055604982206405695,0.057606761565836294,0.9448398576512456,0.05632052532262763,False,False
0747d5bb69f0586cc869d8af4c50f93e,9,136.38835648148148,468.373912037037,22.355555555555554,10,250.0,25.0,0.0007283185720931,23.29452942942273,0.0004356924429673,0.0004356924429673,0.0004355975427978,0.0101492504348811,0.0015223875652321,0.0,0,0.0,0.0,0.000867945474829,0.000867945474829,0.0008675689191065,0.0202183814065387,0.0030327572109808,0.0,0,0.0,0.0,0.0012969645291722,0.0012969645291722,0.0012961238341671,0.0302121783937202,0.004531826759058,0.0,0,0.0,0.0,0.037811387900355875,0.04759786476868327,0.04759786476868327,0.042704626334519574,0.952846975088968,0.0360284665847697,False,False
0761743cbffb25d7148189e9f1a5f03a,2,64.37755787037037,151.5983564814815,32.7,3,241.2,80.39999999999999,0.7508917691505296,36.84837210334761,0.3518520212318724,0.3518520212318724,0.2966157997970664,12.965174203666995,1.9447761305500493,0.0,0,0.0,0.0,0.6971516552951238,0.6971516552951238,0.5019982337590124,25.688903606779448,3.853335541016917,0.0,0,0.0,0.0,1.0367875201628527,1.0367875201628527,0.6454080262166275,38.203932335067805,5.730589850260171,0.0,0,0.0,0.0,0.2842526690391459,0.40658362989323843,0.40658362989323843,0.3454181494661922,0.5938612099644128,0.168806633971201,False,False
077c5fae4bea9500e3737b16f71b9d3a,2,78.19380787037036,223.46916666666667,5.4,3,20.4,6.8,0.6514627031573956,9.702609111312904,0.2091999804287655,0.2091999804287655,0.1887670113000634,2.029785636194621,0.3044678454291931,0.0,0,0.0,0.0,0.4156154185369731,0.4156154185369731,0.3400659799214905,4.03255394669896,0.604883092004844,1.0,1,86.4,12.96,0.6195262098108039,0.6195262098108039,0.4618006292208085,6.011020648007454,0.901653097201118,1.0,1,86.4,12.96,0.12455516014234876,0.34252669039145905,0.34252669039145905,0.2335409252669039,0.6579181494661922,0.08194710046731932,False,False
